lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
40.65,-73.84,3,92,other,0.021739130434782608,1.0923286127544831,other,0.5569,True,0.5569,0.4281,0.0151,1.5,NYC,medium
40.65,-73.83,0,32,property,0.125,0.9743147528693494,other,0.8601,False,0.8601,0.1258,0.0141,1.4,NYC,high
40.65,-73.83,1,39,other,0.41025641025641024,0.8165822157577665,other,0.8648,True,0.8648,0.1221,0.0131,1.3,NYC,high
40.65,-73.83,2,56,other,0.05357142857142857,1.0506175635686374,other,0.8677,True,0.8677,0.1193,0.013,1.3,NYC,high
40.65,-73.83,3,53,other,0.09433962264150944,1.081341660015287,other,0.8691,True,0.8691,0.1172,0.0137,1.4,NYC,high
40.65,-73.79,1,4,property,0.0,0.6931472015900639,other,0.8643,False,0.8643,0.122,0.0137,1.4,NYC,high
40.65,-73.79,2,18,other,0.6111111111111112,0.6546695645285008,other,0.8659,True,0.8659,0.1208,0.0133,1.3,NYC,high
40.65,-73.79,3,10,other,0.8,0.3250829947896311,property,0.7544,False,0.2322,0.7544,0.0134,1.3,NYC,medium
40.65,-73.77,2,4,property,0.0,0.6931472015900639,other,0.8636,False,0.8636,0.1226,0.0138,1.4,NYC,high
40.65,-73.76,0,3,property,1.0,4.3446531758480495e-08,other,0.8697,False,0.8697,0.1172,0.013,1.3,NYC,high
40.65,-73.76,1,7,other,0.2857142857142857,0.9556998911125343,other,0.8657,True,0.8657,0.1204,0.0138,1.4,NYC,high
40.65,-73.76,2,6,other,0.3333333333333333,0.6365141893815645,other,0.8637,True,0.8637,0.122,0.0142,1.4,NYC,high
40.65,-73.76,3,6,violent,0.0,1.0986122886681096,other,0.4949,False,0.4949,0.2045,0.3007,30.1,NYC,uncertain
40.65,-73.75,0,13,other,0.3076923076923077,1.0100997593541636,other,0.7837,True,0.7837,0.1859,0.0304,3.0,NYC,medium
40.65,-73.75,1,14,other,0.2857142857142857,0.9556998911125343,other,0.8641,True,0.8641,0.1216,0.0143,1.4,NYC,high
40.65,-73.75,2,24,other,0.3333333333333333,0.9596147939120492,other,0.5554,True,0.5554,0.195,0.2496,25.0,NYC,medium
40.65,-73.75,3,29,other,0.41379310344827586,0.9250738293082051,other,0.8616,True,0.8616,0.1235,0.0148,1.5,NYC,high
40.65,-73.74,0,64,property,0.078125,1.071206796288844,other,0.7382,False,0.7382,0.2321,0.0297,3.0,NYC,medium
40.65,-73.74,1,100,other,0.32,0.9173573878312138,property,0.6069,False,0.3787,0.6069,0.0144,1.4,NYC,medium
40.65,-73.74,2,135,other,0.2962962962962963,0.9644455084920455,other,0.8761,True,0.8761,0.1111,0.0128,1.3,NYC,high
40.65,-73.74,3,127,other,0.2755905511811024,0.9872202906360121,other,0.8742,True,0.8742,0.1126,0.0131,1.3,NYC,high
40.65,-73.73,0,85,property,0.047058823529411764,1.0535352856318827,other,0.8689,False,0.8689,0.1176,0.0135,1.4,NYC,high
40.65,-73.73,1,93,other,0.3978494623655914,0.8939272032416817,other,0.8535,True,0.8535,0.1329,0.0135,1.4,NYC,high
40.65,-73.73,2,118,other,0.2288135593220339,0.9912904706415215,other,0.8715,True,0.8715,0.1152,0.0134,1.3,NYC,high
40.65,-73.73,3,154,other,0.2792207792207792,1.0059620053310667,other,0.8754,True,0.8754,0.1117,0.0129,1.3,NYC,high
40.660000000000004,-74.01,0,58,property,0.22413793103448276,1.0370405920560017,other,0.8697,False,0.8697,0.1171,0.0132,1.3,NYC,high
40.660000000000004,-74.01,1,56,property,0.05357142857142857,1.0722203677985376,property,0.6372,True,0.3485,0.6372,0.0143,1.4,NYC,medium
40.660000000000004,-74.01,2,86,property,0.046511627906976744,1.0597319204844127,property,0.7618,True,0.2257,0.7618,0.0125,1.3,NYC,medium
40.660000000000004,-74.01,3,77,other,0.05194805194805195,1.0285259292067472,other,0.6278,True,0.6278,0.3571,0.0151,1.5,NYC,medium
40.660000000000004,-74.0,0,402,other,0.263681592039801,1.0240445891712056,other,0.8694,True,0.8694,0.1167,0.0139,1.4,NYC,high
40.660000000000004,-74.0,1,380,other,0.25526315789473686,1.0044985448486017,other,0.8756,True,0.8756,0.1118,0.0125,1.3,NYC,high
40.660000000000004,-74.0,2,578,other,0.17474048442906576,1.0137736633541292,other,0.8765,True,0.8765,0.111,0.0125,1.3,NYC,high
40.660000000000004,-74.0,3,553,other,0.22423146473779385,1.0429806977054843,other,0.8749,True,0.8749,0.1122,0.0129,1.3,NYC,high
40.660000000000004,-73.99,0,129,other,0.031007751937984496,1.0773810253821923,other,0.7702,True,0.7702,0.2098,0.02,2.0,NYC,medium
40.660000000000004,-73.99,1,177,property,0.0847457627118644,1.0158835740440597,property,0.7466,True,0.2407,0.7466,0.0127,1.3,NYC,medium
40.660000000000004,-73.99,2,393,property,0.178117048346056,0.9932125690018776,other,0.8655,False,0.8655,0.1216,0.0129,1.3,NYC,high
40.660000000000004,-73.99,3,369,other,0.016260162601626018,1.0408982083007368,other,0.8685,True,0.8685,0.1183,0.0132,1.3,NYC,high
40.660000000000004,-73.98,0,196,property,0.23979591836734693,1.0393041619905712,property,0.6769,True,0.3087,0.6769,0.0144,1.4,NYC,medium
40.660000000000004,-73.98,1,272,property,0.007352941176470588,1.023572793617057,property,0.7636,True,0.224,0.7636,0.0124,1.2,NYC,medium
40.660000000000004,-73.98,2,443,property,0.13769751693002258,1.004231081377684,property,0.7647,True,0.2228,0.7647,0.0124,1.2,NYC,medium
40.660000000000004,-73.98,3,420,other,0.04523809523809524,1.0584218996361097,property,0.7215,False,0.2656,0.7215,0.0129,1.3,NYC,medium
40.660000000000004,-73.97,0,18,property,0.16666666666666666,1.072043343575071,property,0.504,True,0.4763,0.504,0.0197,2.0,NYC,uncertain
40.660000000000004,-73.97,1,23,property,0.2608695652173913,0.9502094526077802,property,0.74,True,0.2469,0.74,0.0131,1.3,NYC,medium
40.660000000000004,-73.97,2,32,property,0.21875,0.9895587983913944,property,0.7596,True,0.2273,0.7596,0.013,1.3,NYC,medium
40.660000000000004,-73.97,3,34,violent,0.20588235294117646,1.031894382784299,other,0.5003,False,0.5003,0.4626,0.0371,3.7,NYC,uncertain
40.660000000000004,-73.96000000000001,0,420,other,0.16428571428571428,1.0640556067376963,other,0.7678,True,0.7678,0.1876,0.0446,4.5,NYC,medium
40.660000000000004,-73.96000000000001,1,841,property,0.08204518430439953,1.0217663383508113,property,0.6192,True,0.3649,0.6192,0.0159,1.6,NYC,medium
40.660000000000004,-73.96000000000001,2,1246,other,0.10192616372391654,1.0325817839252505,other,0.7347,True,0.7347,0.2473,0.018,1.8,NYC,medium
40.660000000000004,-73.96000000000001,3,994,other,0.2052313883299799,1.0570108912072398,other,0.8647,True,0.8647,0.1214,0.0139,1.4,NYC,high
40.660000000000004,-73.95,0,746,other,0.1675603217158177,1.0664251845532355,other,0.8464,True,0.8464,0.1326,0.021,2.1,NYC,high
40.660000000000004,-73.95,1,1174,other,0.09454855195911414,1.0125649086890205,other,0.8505,True,0.8505,0.1362,0.0132,1.3,NYC,high
40.660000000000004,-73.95,2,1755,other,0.1321937321937322,1.03664580641408,other,0.8642,True,0.8642,0.1226,0.0132,1.3,NYC,high
40.660000000000004,-73.95,3,1375,other,0.31781818181818183,1.0027698610125155,other,0.8732,True,0.8732,0.1137,0.0132,1.3,NYC,high
40.660000000000004,-73.94,0,647,other,0.05409582689335394,1.0720312970033663,other,0.8579,True,0.8579,0.1274,0.0148,1.5,NYC,high
40.660000000000004,-73.94,1,1013,other,0.16288252714708787,1.0614985002690942,other,0.7534,True,0.7534,0.2298,0.0168,1.7,NYC,medium
40.660000000000004,-73.94,2,1430,other,0.17552447552447553,1.0477959998704707,other,0.7788,True,0.7788,0.2013,0.0198,2.0,NYC,medium
40.660000000000004,-73.94,3,1111,other,0.22592259225922592,1.0450035305878513,other,0.7964,True,0.7964,0.1823,0.0213,2.1,NYC,medium
40.660000000000004,-73.93,0,638,other,0.20689655172413793,1.0557307560807425,other,0.8547,True,0.8547,0.1264,0.0189,1.9,NYC,high
40.660000000000004,-73.93,1,974,other,0.1591375770020534,1.053817076897816,other,0.7249,True,0.7249,0.2572,0.0179,1.8,NYC,medium
40.660000000000004,-73.93,2,1521,other,0.1913214990138067,1.0559472816455675,other,0.7761,True,0.7761,0.2019,0.022,2.2,NYC,medium
40.660000000000004,-73.93,3,1488,other,0.2506720430107527,1.005474917692571,other,0.8575,True,0.8575,0.1248,0.0177,1.8,NYC,high
40.660000000000004,-73.92,0,1031,other,0.09020368574199807,1.0510133482654758,other,0.7568,True,0.7568,0.1651,0.078,7.8,NYC,medium
40.660000000000004,-73.92,1,1338,other,0.19282511210762332,1.0494042200572802,other,0.8054,True,0.8054,0.177,0.0176,1.8,NYC,high
40.660000000000004,-73.92,2,2084,other,0.1665067178502879,1.0616708331005142,other,0.811,True,0.811,0.164,0.0251,2.5,NYC,high
40.660000000000004,-73.92,3,2113,other,0.1902508282063417,1.013917670832584,other,0.8648,True,0.8648,0.1191,0.0161,1.6,NYC,high
40.660000000000004,-73.91,0,1011,other,0.1444114737883284,1.0212526512068774,other,0.7563,True,0.7563,0.1684,0.0753,7.5,NYC,medium
40.660000000000004,-73.91,1,1318,other,0.26251896813353565,1.0269446013322359,other,0.8701,True,0.8701,0.1159,0.014,1.4,NYC,high
40.660000000000004,-73.91,2,1951,other,0.26140440799589953,1.0282580801500965,other,0.8565,True,0.8565,0.1254,0.0181,1.8,NYC,high
40.660000000000004,-73.91,3,1815,other,0.21983471074380165,1.0005253269257472,other,0.836,True,0.836,0.1388,0.0252,2.5,NYC,high
40.660000000000004,-73.9,0,657,other,0.1719939117199391,1.059735747964052,other,0.4237,True,0.4237,0.1658,0.4105,41.0,NYC,uncertain
40.660000000000004,-73.9,1,1032,other,0.20833333333333334,1.0510421460195747,other,0.7937,True,0.7937,0.1849,0.0214,2.1,NYC,medium
40.660000000000004,-73.9,2,1471,other,0.1991842284160435,1.054467802977173,other,0.8107,True,0.8107,0.1675,0.0218,2.2,NYC,high
40.660000000000004,-73.9,3,1374,other,0.22998544395924309,1.025601607583455,other,0.8012,True,0.8012,0.1553,0.0435,4.4,NYC,high
40.660000000000004,-73.89,0,948,other,0.17932489451476794,1.042847350906401,other,0.5123,True,0.5123,0.1735,0.3142,31.4,NYC,uncertain
40.660000000000004,-73.89,1,1136,other,0.23415492957746478,1.0362971603348998,other,0.8536,True,0.8536,0.1311,0.0153,1.5,NYC,high
40.660000000000004,-73.89,2,1597,other,0.18910457107075768,1.0506424889599446,other,0.8484,True,0.8484,0.1339,0.0177,1.8,NYC,high
40.660000000000004,-73.89,3,1711,other,0.1934541203974284,1.0304386430198043,other,0.8456,True,0.8456,0.1314,0.023,2.3,NYC,high
40.660000000000004,-73.88,0,495,other,0.20202020202020202,1.0525208003370037,other,0.5197,True,0.5197,0.1811,0.2993,29.9,NYC,uncertain
40.660000000000004,-73.88,1,697,other,0.21377331420373027,1.0246775750009485,other,0.8563,True,0.8563,0.1303,0.0133,1.3,NYC,high
40.660000000000004,-73.88,2,1064,other,0.18233082706766918,1.0428457847811277,other,0.87,True,0.87,0.1161,0.0139,1.4,NYC,high
40.660000000000004,-73.88,3,1064,other,0.22838345864661655,1.0396072784170123,other,0.8615,True,0.8615,0.1215,0.017,1.7,NYC,high
40.660000000000004,-73.87,0,184,property,0.03804347826086957,1.0739203914615592,other,0.6695,False,0.6695,0.3094,0.0211,2.1,NYC,medium
40.660000000000004,-73.87,1,342,property,0.008771929824561403,0.9912765370316783,property,0.7576,True,0.2297,0.7576,0.0126,1.3,NYC,medium
40.660000000000004,-73.87,2,522,property,0.0038314176245210726,1.0543780178840845,property,0.7487,True,0.2384,0.7487,0.0129,1.3,NYC,medium
40.660000000000004,-73.87,3,379,property,0.0079155672823219,1.0813410356480038,other,0.8137,False,0.8137,0.1696,0.0168,1.7,NYC,high
40.660000000000004,-73.86,0,64,property,0.140625,1.062211559028098,other,0.8685,False,0.8685,0.118,0.0135,1.3,NYC,high
40.660000000000004,-73.86,1,73,property,0.0547945205479452,1.0724997385815573,other,0.8748,False,0.8748,0.1123,0.0129,1.3,NYC,high
40.660000000000004,-73.86,2,113,other,0.04424778761061947,1.0200634474450605,other,0.8699,True,0.8699,0.1173,0.0128,1.3,NYC,high
40.660000000000004,-73.86,3,97,other,0.10309278350515463,1.084208968229785,other,0.874,True,0.874,0.113,0.0131,1.3,NYC,high
40.660000000000004,-73.85000000000001,0,87,property,0.3218390804597701,0.7645603274812689,other,0.5528,False,0.5528,0.4316,0.0155,1.6,NYC,medium
40.660000000000004,-73.85000000000001,1,94,other,0.031914893617021274,0.9418498905327051,other,0.7434,True,0.7434,0.2414,0.0152,1.5,NYC,medium
40.660000000000004,-73.85000000000001,2,141,property,0.15602836879432624,0.9809198092099012,property,0.5165,True,0.4685,0.5165,0.0151,1.5,NYC,uncertain
40.660000000000004,-73.85000000000001,3,152,property,0.013157894736842105,0.9565833243183677,other,0.6931,False,0.6931,0.2913,0.0156,1.6,NYC,medium
40.660000000000004,-73.84,0,105,property,0.20952380952380953,0.9020204153546689,property,0.7139,True,0.2733,0.7139,0.0128,1.3,NYC,medium
40.660000000000004,-73.84,1,169,property,0.1834319526627219,0.9220331861720663,property,0.764,True,0.2235,0.764,0.0125,1.3,NYC,medium
40.660000000000004,-73.84,2,392,property,0.2857142857142857,0.905707611410394,property,0.7631,True,0.2243,0.7631,0.0126,1.3,NYC,medium
40.660000000000004,-73.84,3,265,property,0.1509433962264151,1.0172311055008865,property,0.7418,True,0.2456,0.7418,0.0127,1.3,NYC,medium
40.660000000000004,-73.83,0,53,property,0.20754716981132076,1.0198227462333702,property,0.7479,True,0.2393,0.7479,0.0128,1.3,NYC,medium
40.660000000000004,-73.83,1,53,property,0.11320754716981132,0.9845083946271116,property,0.7641,True,0.2236,0.7641,0.0123,1.2,NYC,medium
40.660000000000004,-73.83,2,95,other,0.021052631578947368,1.0386339538835325,property,0.6174,False,0.3686,0.6174,0.014,1.4,NYC,medium
40.660000000000004,-73.83,3,60,other,0.06666666666666667,1.025514340914971,other,0.8704,True,0.8704,0.1162,0.0134,1.3,NYC,high
40.660000000000004,-73.82000000000001,0,16,other,0.3125,0.9840865030829146,other,0.7837,True,0.7837,0.2004,0.0159,1.6,NYC,medium
40.660000000000004,-73.82000000000001,1,16,other,0.1875,0.8647400965276372,property,0.7451,False,0.2412,0.7451,0.0137,1.4,NYC,medium
40.660000000000004,-73.82000000000001,2,19,other,0.21052631578947367,1.0565758044102838,other,0.8611,True,0.8611,0.1248,0.0141,1.4,NYC,high
40.660000000000004,-73.82000000000001,3,20,other,0.25,0.9745701894462542,other,0.8628,True,0.8628,0.1232,0.014,1.4,NYC,high
40.660000000000004,-73.81,0,14,property,0.21428571428571427,1.034601232910181,other,0.8668,False,0.8668,0.1196,0.0136,1.4,NYC,high
40.660000000000004,-73.81,1,15,property,0.13333333333333333,0.8823109245150756,property,0.762,True,0.2252,0.762,0.0128,1.3,NYC,medium
40.660000000000004,-73.81,2,22,property,0.13636363636363635,0.9861234897117208,property,0.7651,True,0.2223,0.7651,0.0126,1.3,NYC,medium
40.660000000000004,-73.81,3,16,other,0.0625,1.0433534269422904,property,0.7564,False,0.2307,0.7564,0.0128,1.3,NYC,medium
40.660000000000004,-73.78,0,22,property,0.18181818181818182,0.9164648855394713,other,0.8656,False,0.8656,0.1203,0.0141,1.4,NYC,high
40.660000000000004,-73.78,1,48,other,0.4583333333333333,0.8023098656234016,property,0.6432,False,0.3427,0.6432,0.0142,1.4,NYC,medium
40.660000000000004,-73.78,2,74,other,0.20270270270270271,0.8714041619583743,other,0.8707,True,0.8707,0.116,0.0133,1.3,NYC,high
40.660000000000004,-73.78,3,46,property,0.13043478260869565,1.055128893474628,other,0.8264,False,0.8264,0.159,0.0146,1.5,NYC,high
40.660000000000004,-73.77,0,179,other,0.10614525139664804,1.0679437855048497,other,0.5872,True,0.5872,0.2056,0.2072,20.7,NYC,medium
40.660000000000004,-73.77,1,275,other,0.26181818181818184,1.0064777515212624,other,0.6026,True,0.6026,0.3817,0.0157,1.6,NYC,medium
40.660000000000004,-73.77,2,411,other,0.21654501216545013,1.0531775184702528,other,0.8707,True,0.8707,0.1161,0.0132,1.3,NYC,high
40.660000000000004,-73.77,3,334,other,0.23952095808383234,1.0207885299127968,other,0.8649,True,0.8649,0.1196,0.0155,1.6,NYC,high
40.660000000000004,-73.76,0,131,property,0.16030534351145037,1.0474071484486476,other,0.7464,False,0.7464,0.2336,0.02,2.0,NYC,medium
40.660000000000004,-73.76,1,181,other,0.23756906077348067,1.0023288175157377,other,0.831,True,0.831,0.1553,0.0137,1.4,NYC,high
40.660000000000004,-73.76,2,234,other,0.20085470085470086,1.011051871457895,other,0.7534,True,0.7534,0.2001,0.0465,4.7,NYC,medium
40.660000000000004,-73.76,3,248,other,0.11693548387096774,1.0640047782931972,other,0.8744,True,0.8744,0.1127,0.0129,1.3,NYC,high
40.660000000000004,-73.75,0,172,property,0.11627906976744186,0.9926664514285226,other,0.8702,False,0.8702,0.1156,0.0142,1.4,NYC,high
40.660000000000004,-73.75,1,191,other,0.17801047120418848,1.0376903586605226,other,0.5072,True,0.5072,0.4748,0.018,1.8,NYC,uncertain
40.660000000000004,-73.75,2,290,other,0.20344827586206896,1.0494199936323092,other,0.8748,True,0.8748,0.1124,0.0128,1.3,NYC,high
40.660000000000004,-73.75,3,274,other,0.22627737226277372,1.0494004703775528,other,0.8717,True,0.8717,0.1148,0.0135,1.3,NYC,high
40.660000000000004,-73.74,0,151,other,0.006622516556291391,1.0539692348429859,other,0.87,True,0.87,0.1159,0.0141,1.4,NYC,high
40.660000000000004,-73.74,1,165,other,0.2727272727272727,0.9852942883464144,other,0.8161,True,0.8161,0.17,0.0139,1.4,NYC,high
40.660000000000004,-73.74,2,265,other,0.21132075471698114,1.010127163166247,other,0.865,True,0.865,0.1217,0.0133,1.3,NYC,high
40.660000000000004,-73.74,3,249,other,0.26907630522088355,1.0295659357032256,other,0.8721,True,0.8721,0.1144,0.0134,1.3,NYC,high
40.660000000000004,-73.73,0,161,property,0.16149068322981366,1.0615449263525156,other,0.7335,False,0.7335,0.2031,0.0634,6.3,NYC,medium
40.660000000000004,-73.73,1,206,property,0.05825242718446602,1.0246580246178736,other,0.7344,False,0.7344,0.2479,0.0178,1.8,NYC,medium
40.660000000000004,-73.73,2,344,other,0.061046511627906974,1.025057189083394,other,0.8732,True,0.8732,0.1138,0.013,1.3,NYC,high
40.660000000000004,-73.73,3,370,other,0.0945945945945946,1.0697065499328913,other,0.8722,True,0.8722,0.1142,0.0136,1.4,NYC,high
40.67,-74.02,0,3,property,1.0,4.3446531758480495e-08,other,0.8629,False,0.8629,0.1224,0.0147,1.5,NYC,high
40.67,-74.02,1,10,property,0.6,0.5004024447610513,property,0.7546,True,0.2321,0.7546,0.0133,1.3,NYC,medium
40.67,-74.02,2,15,property,0.4666666666666667,0.8608513906312316,property,0.7627,True,0.2246,0.7627,0.0127,1.3,NYC,medium
40.67,-74.02,3,8,property,0.75,0.3767701826029325,property,0.752,True,0.2346,0.752,0.0134,1.3,NYC,medium
40.67,-74.01,0,66,property,0.045454545454545456,1.0965754342577216,other,0.8444,False,0.8444,0.1329,0.0227,2.3,NYC,high
40.67,-74.01,1,138,other,0.17391304347826086,1.0161924330903498,other,0.8735,True,0.8735,0.1137,0.0128,1.3,NYC,high
40.67,-74.01,2,243,property,0.05761316872427984,1.0204107105665392,property,0.6145,True,0.3688,0.6145,0.0167,1.7,NYC,medium
40.67,-74.01,3,223,other,0.2242152466367713,1.0117003370342936,other,0.8716,True,0.8716,0.1151,0.0133,1.3,NYC,high
40.67,-74.0,0,162,other,0.15432098765432098,1.0748334491330251,other,0.8711,True,0.8711,0.115,0.0139,1.4,NYC,high
40.67,-74.0,1,330,property,0.1696969696969697,0.9694937570418782,property,0.7599,True,0.2274,0.7599,0.0126,1.3,NYC,medium
40.67,-74.0,2,500,property,0.238,0.9517042473788306,property,0.7608,True,0.2265,0.7608,0.0127,1.3,NYC,medium
40.67,-74.0,3,398,other,0.10552763819095477,1.0414899699200144,property,0.5746,False,0.4086,0.5746,0.0168,1.7,NYC,medium
40.67,-73.99,0,445,property,0.14606741573033707,1.018965745652364,other,0.854,False,0.854,0.1327,0.0134,1.3,NYC,high
40.67,-73.99,1,761,property,0.32063074901445465,0.9030985431614857,property,0.7648,True,0.2226,0.7648,0.0125,1.3,NYC,medium
40.67,-73.99,2,1129,property,0.2382639503985828,0.9332987202203165,property,0.7644,True,0.2231,0.7644,0.0125,1.2,NYC,medium
40.67,-73.99,3,750,property,0.06,1.0307933830566283,property,0.7551,True,0.2325,0.7551,0.0123,1.2,NYC,medium
40.67,-73.98,0,266,property,0.22556390977443608,0.9892837357630928,property,0.7098,True,0.2766,0.7098,0.0136,1.4,NYC,medium
40.67,-73.98,1,423,property,0.13947990543735225,0.9695249295318347,property,0.7659,True,0.2216,0.7659,0.0125,1.2,NYC,medium
40.67,-73.98,2,723,property,0.1991701244813278,0.9743954642623754,property,0.7676,True,0.2202,0.7676,0.0122,1.2,NYC,medium
40.67,-73.98,3,482,property,0.12448132780082988,0.9977280226476671,property,0.7657,True,0.2222,0.7657,0.0121,1.2,NYC,medium
40.67,-73.97,0,74,property,0.08108108108108109,0.9917054695328495,other,0.6003,False,0.6003,0.3805,0.0192,1.9,NYC,medium
40.67,-73.97,1,171,property,0.2222222222222222,0.9203316977800852,property,0.7676,True,0.2202,0.7676,0.0122,1.2,NYC,medium
40.67,-73.97,2,266,property,0.3082706766917293,0.9621075974626108,property,0.7689,True,0.2189,0.7689,0.0122,1.2,NYC,medium
40.67,-73.97,3,188,property,0.15425531914893617,1.0448025221994028,property,0.7605,True,0.2269,0.7605,0.0126,1.3,NYC,medium
40.67,-73.96000000000001,0,500,other,0.074,1.0866438126630662,other,0.7451,True,0.7451,0.2001,0.0548,5.5,NYC,medium
40.67,-73.96000000000001,1,994,other,0.08853118712273642,1.0200638613250836,other,0.6967,True,0.6967,0.2861,0.0172,1.7,NYC,medium
40.67,-73.96000000000001,2,1573,property,0.008900190718372537,1.0593175437001758,other,0.7552,False,0.7552,0.225,0.0198,2.0,NYC,medium
40.67,-73.96000000000001,3,1159,other,0.1622088006902502,1.0635945676987757,other,0.85,True,0.85,0.136,0.014,1.4,NYC,high
40.67,-73.95,0,524,other,0.12595419847328243,1.0830688790319385,other,0.6872,True,0.6872,0.2016,0.1112,11.1,NYC,medium
40.67,-73.95,1,895,other,0.11173184357541899,1.0515330124839068,other,0.6032,True,0.6032,0.3805,0.0163,1.6,NYC,medium
40.67,-73.95,2,1337,other,0.1443530291697831,1.037983078792864,other,0.8564,True,0.8564,0.1301,0.0134,1.3,NYC,high
