lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
42.300000000000004,-83.13,2,5,4,violent,property,0.9994113340618312,False,0.00025802809490572785,0.9994113340618312,0.000330637843263202,36.6
42.300000000000004,-83.13,2,6,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.300000000000004,-83.13,2,7,8,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,50.0
42.300000000000004,-83.13,2,8,12,property,property,0.9995462238088153,True,0.00021205349550111878,0.9995462238088153,0.0002417226956835218,58.4
42.300000000000004,-83.13,2,9,19,property,property,0.9995006189702802,True,0.00024968969256104724,0.9995006189702802,0.0002496913371586727,68.2
42.300000000000004,-83.13,2,10,10,property,property,0.9995006234028856,True,0.0002496908705066703,0.9995006234028856,0.0002496857266078998,54.6
42.300000000000004,-83.13,2,11,4,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,36.6
42.300000000000004,-83.13,2,12,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.300000000000004,-83.13,3,1,7,violent,violent,0.9925263475340224,True,0.00024690222879787655,0.007226750237179871,0.9925263475340224,47.0
42.300000000000004,-83.13,3,2,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.300000000000004,-83.13,3,3,9,violent,violent,0.9323644579855438,True,0.03373651152261978,0.033899030491836374,0.9323644579855438,48.9
42.300000000000004,-83.13,3,4,6,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,44.3
42.300000000000004,-83.13,3,5,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.300000000000004,-83.13,3,6,11,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,56.5
42.300000000000004,-83.13,3,7,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.300000000000004,-83.13,3,8,12,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,58.4
42.300000000000004,-83.13,3,9,12,violent,violent,0.9973898795015267,True,0.0002458588078593428,0.0023642616906140858,0.9973898795015267,58.2
42.300000000000004,-83.13,3,10,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.300000000000004,-83.13,3,11,14,violent,violent,0.9995006344292527,True,0.00024968518130580775,0.00024968038944133607,0.9995006344292527,61.6
42.300000000000004,-83.13,3,12,11,violent,violent,0.9995006234053418,True,0.0002496851785519254,0.00024969141610626643,0.9995006234053418,56.5
42.300000000000004,-83.12,0,2,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.300000000000004,-83.12,0,3,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.300000000000004,-83.12,0,7,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.300000000000004,-83.12,0,8,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.300000000000004,-83.12,0,9,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.300000000000004,-83.12,1,3,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.300000000000004,-83.12,1,10,4,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,36.6
42.300000000000004,-83.12,2,1,3,violent,violent,0.9988939023562711,True,0.0005378629537747682,0.000568234689954242,0.9988939023562711,31.5
42.300000000000004,-83.12,2,5,9,property,property,0.9995006195007907,True,0.0002496891654947117,0.9995006195007907,0.0002496913337145252,52.4
42.300000000000004,-83.12,2,7,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.300000000000004,-83.12,2,9,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.300000000000004,-83.12,2,11,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.300000000000004,-83.12,3,1,4,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,36.6
42.300000000000004,-83.12,3,2,3,property,property,0.9995009168573633,True,0.0002495438714420202,0.9995009168573633,0.00024953927119448664,31.5
42.300000000000004,-83.12,3,4,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.300000000000004,-83.12,3,5,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.300000000000004,-83.12,3,8,6,property,property,0.9995007169991531,True,0.00024964380146824796,0.9995007169991531,0.0002496391993785419,44.3
42.300000000000004,-83.12,3,9,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.300000000000004,-83.12,3,11,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.300000000000004,-83.11,0,7,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.300000000000004,-83.11,1,12,5,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,40.8
42.300000000000004,-83.11,2,4,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.300000000000004,-83.11,2,7,5,property,property,0.9992456122187356,True,0.0003757165209975438,0.9992456122187356,0.00037867126026672795,40.8
42.300000000000004,-83.11,2,8,4,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,36.6
42.300000000000004,-83.11,2,10,4,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,36.6
42.300000000000004,-83.11,3,7,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.300000000000004,-83.10000000000001,0,7,4,other,other,0.9995011900200281,True,0.9995011900200281,0.00024940452122390345,0.00024940545874803854,36.6
42.300000000000004,-83.10000000000001,2,3,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.300000000000004,-83.10000000000001,3,10,3,violent,violent,0.9995071101450624,True,0.00024649032198410505,0.00024639953295343606,0.9995071101450624,31.5
42.31,-83.14,0,2,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.31,-83.14,0,4,4,violent,violent,0.41419129633179086,True,0.2929006936276899,0.2929080100405193,0.41419129633179086,15.2
42.31,-83.14,0,8,3,violent,violent,0.9995071101450624,True,0.00024649032198410505,0.00024639953295343606,0.9995071101450624,31.5
42.31,-83.14,0,10,5,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,40.8
42.31,-83.14,0,11,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.31,-83.14,0,12,5,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,40.8
42.31,-83.14,1,7,4,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,36.6
42.31,-83.14,1,8,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.31,-83.14,1,10,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.31,-83.14,1,11,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.31,-83.14,1,12,4,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,36.6
42.31,-83.14,2,1,3,violent,violent,0.9988939023562711,True,0.0005378629537747682,0.000568234689954242,0.9988939023562711,31.5
42.31,-83.14,2,2,4,other,other,0.9995011978764822,True,0.9995011978764822,0.0002494005930042516,0.00024940153051362024,36.6
42.31,-83.14,2,3,4,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,36.6
42.31,-83.14,2,4,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.31,-83.14,2,5,7,violent,violent,0.9931504381145548,True,0.0034235616152818904,0.0034260002701632635,0.9931504381145548,47.0
42.31,-83.14,2,7,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.31,-83.14,2,9,6,property,property,0.9995007326931138,True,0.00024963770961173914,0.9995007326931138,0.0002496295972746465,44.3
42.31,-83.14,2,11,4,violent,other,0.6025812866317183,False,0.6025812866317183,0.17645680934417307,0.22096190402410867,22.1
42.31,-83.14,3,1,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.31,-83.14,3,2,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.31,-83.14,3,3,4,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,36.6
42.31,-83.14,3,6,6,violent,violent,0.9995006235415445,True,0.00024968514946375504,0.0002496913089918776,0.9995006235415445,44.3
42.31,-83.14,3,7,8,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,50.0
42.31,-83.14,3,8,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.31,-83.14,3,9,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.31,-83.14,3,10,9,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,52.4
42.31,-83.13,0,1,14,violent,violent,0.9928704010315139,True,0.00023741319669421865,0.006892185771791804,0.9928704010315139,61.2
42.31,-83.13,0,2,7,violent,violent,0.9994815510954922,True,0.0002845417449280692,0.00023390715957987784,0.9994815510954922,47.3
42.31,-83.13,0,3,12,other,other,0.9841577531826793,True,0.9841577531826793,0.007908252831742324,0.0079339939855786,57.5
42.31,-83.13,0,4,8,violent,violent,0.9993499139950504,True,0.00041973734657769715,0.00023034865837194,0.9993499139950504,50.0
42.31,-83.13,0,5,12,violent,violent,0.9995006234048166,True,0.00024968517855179415,0.00024969141663168967,0.9995006234048166,58.4
42.31,-83.13,0,6,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.31,-83.13,0,7,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.31,-83.13,0,8,15,property,property,0.9995006203892001,True,0.000249689892300232,0.9995006203892001,0.0002496897184997971,63.1
42.31,-83.13,0,9,13,property,property,0.9995006180489869,True,0.0002496891651320309,0.9995006180489869,0.0002496927858809865,60.1
42.31,-83.13,0,10,20,property,property,0.9995006206025133,True,0.00024968969296880266,0.9995006206025133,0.00024968970451790906,69.3
42.31,-83.13,0,11,15,violent,violent,0.8380819003037574,True,0.08094458694493695,0.08097351275130575,0.8380819003037574,52.9
42.31,-83.13,0,12,9,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,52.4
42.31,-83.13,1,1,9,property,property,0.9995006194831875,True,0.0002496891654903142,0.9995006194831875,0.0002496913513220733,52.4
42.31,-83.13,1,2,8,violent,violent,0.41418521197273206,True,0.2928963909950552,0.29291839703221273,0.41418521197273206,20.7
42.31,-83.13,1,3,6,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,44.3
42.31,-83.13,1,4,15,violent,property,0.98072921228415,False,0.002535529101804005,0.98072921228415,0.016735258614045952,61.9
42.31,-83.13,1,5,8,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,50.0
42.31,-83.13,1,6,5,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,40.8
42.31,-83.13,1,7,10,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,54.6
42.31,-83.13,1,8,15,property,property,0.9995006204032284,True,0.0002496898923037365,0.9995006204032284,0.00024968970446812477,63.1
42.31,-83.13,1,9,13,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,60.1
42.31,-83.13,1,10,9,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,52.4
42.31,-83.13,1,11,12,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,58.4
42.31,-83.13,1,12,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.31,-83.13,2,1,19,violent,violent,0.9925060327841606,True,0.0036973741072949965,0.0037965931085443307,0.9925060327841606,67.7
42.31,-83.13,2,2,19,property,property,0.9995006189702802,True,0.00024968969256104724,0.9995006189702802,0.0002496913371586727,68.2
42.31,-83.13,2,3,16,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,64.5
42.31,-83.13,2,4,7,violent,violent,0.9995006430224315,True,0.00024968529782021687,0.0002496716797483667,0.9995006430224315,47.3
42.31,-83.13,2,5,12,violent,violent,0.9995006234048166,True,0.00024968517855179415,0.00024969141663168967,0.9995006234048166,58.4
42.31,-83.13,2,6,13,violent,violent,0.9995006234833284,True,0.00024968517857140715,0.0002496913381002478,0.9995006234833284,60.1
42.31,-83.13,2,7,18,property,property,0.9995006189702802,True,0.00024968969256104724,0.9995006189702802,0.0002496913371586727,67.0
42.31,-83.13,2,8,28,property,property,0.9995006150245741,True,0.00024969363925294273,0.9995006150245741,0.0002496913361729718,76.6
42.31,-83.13,2,9,17,property,property,0.9995006187711345,True,0.0002496898917565653,0.9995006187711345,0.0002496913371089229,65.8
42.31,-83.13,2,10,27,property,property,0.9995102591267994,True,0.00024671710437736204,0.9995102591267994,0.00024302376882338777,75.8
42.31,-83.13,2,11,11,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,56.5
42.31,-83.13,2,12,15,property,property,0.9995387147692469,True,0.00023063512974559936,0.9995387147692469,0.00023065010100753333,63.1
42.31,-83.13,3,1,15,property,property,0.9995050178917672,True,0.00024529075047224013,0.9995050178917672,0.00024969135776058723,63.1
42.31,-83.13,3,2,14,violent,violent,0.4137491019194204,True,0.2931131827171806,0.2931377153633989,0.4137491019194204,25.5
42.31,-83.13,3,3,13,property,property,0.9995007213143492,True,0.00024965988628376676,0.9995007213143492,0.000249618799367042,60.1
42.31,-83.13,3,4,24,property,property,0.9995006169838119,True,0.0002496933125742653,0.9995006169838119,0.00024968970361390514,73.2
42.31,-83.13,3,5,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.31,-83.13,3,6,20,property,property,0.9991421087973517,True,0.0004357636332399816,0.9991421087973517,0.00042212756940851714,69.3
42.31,-83.13,3,7,26,violent,violent,0.5476377079557172,True,0.1276923434300307,0.32466994861425214,0.5476377079557172,41.1
42.31,-83.13,3,8,19,property,property,0.9995006206025133,True,0.00024968969296880266,0.9995006206025133,0.00024968970451790906,68.2
42.31,-83.13,3,9,27,property,property,0.9995006150245741,True,0.00024969363925294273,0.9995006150245741,0.0002496913361729718,75.8
42.31,-83.13,3,10,21,property,property,0.999500620606088,True,0.00024968969296969566,0.999500620606088,0.0002496897009421484,70.3
42.31,-83.13,3,11,28,property,property,0.9995018383785814,True,0.0002485414193084256,0.9995018383785814,0.0002496202021102007,76.6
42.31,-83.13,3,12,22,property,property,0.9995006170910014,True,0.00024969320535803147,0.9995006170910014,0.0002496897036406826,71.4
42.31,-83.12,0,1,8,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,50.0
42.31,-83.12,0,2,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.31,-83.12,0,3,7,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,47.3
