lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
33.79,-118.3,2,264,property,0.16666666666666666,1.0635215028672123,property,0.8153,True,0.0734,0.8153,0.1113,11.1,LA,high
33.79,-118.3,3,288,property,0.1597222222222222,1.018842359192548,property,0.8152,True,0.0736,0.8152,0.1113,11.1,LA,high
33.79,-118.29,0,74,property,0.06756756756756757,1.0897429014453814,property,0.7397,True,0.1272,0.7397,0.1331,13.3,LA,medium
33.79,-118.29,1,134,property,0.23880597014925373,0.9912870185509383,property,0.8153,True,0.0735,0.8153,0.1112,11.1,LA,high
33.79,-118.29,2,164,property,0.25,1.0350810704213003,property,0.8145,True,0.0741,0.8145,0.1114,11.1,LA,high
33.79,-118.29,3,183,property,0.14207650273224043,1.0670244861938718,property,0.8132,True,0.0752,0.8132,0.1117,11.2,LA,high
33.79,-118.28,0,115,property,0.19130434782608696,1.05832111554873,property,0.8148,True,0.0739,0.8148,0.1113,11.1,LA,high
33.79,-118.28,1,142,property,0.2605633802816901,1.0291019131178356,property,0.8153,True,0.0735,0.8153,0.1112,11.1,LA,high
33.79,-118.28,2,213,property,0.15492957746478872,1.0549460311523957,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
33.79,-118.28,3,254,property,0.07874015748031496,1.0638490278441055,property,0.8155,True,0.0733,0.8155,0.1112,11.1,LA,high
33.79,-118.27,0,94,property,0.2765957446808511,1.013623636835559,property,0.8139,True,0.0747,0.8139,0.1114,11.1,LA,high
33.79,-118.27,1,120,property,0.14166666666666666,1.071777104934363,property,0.8152,True,0.0736,0.8152,0.1112,11.1,LA,high
33.79,-118.27,2,191,property,0.020942408376963352,1.0935550767116293,property,0.8152,True,0.0736,0.8152,0.1113,11.1,LA,high
33.79,-118.27,3,194,property,0.17010309278350516,1.0701024051680599,property,0.815,True,0.0738,0.815,0.1113,11.1,LA,high
33.79,-118.26,0,57,violent,0.03508771929824561,1.0862384176328674,property,0.8106,False,0.0776,0.8106,0.1118,11.2,LA,high
33.79,-118.26,1,88,property,0.1590909090909091,1.0256935917478949,property,0.8153,True,0.0735,0.8153,0.1112,11.1,LA,high
33.79,-118.26,2,132,property,0.09848484848484848,1.088411363632764,property,0.8083,True,0.0794,0.8083,0.1123,11.2,LA,high
33.79,-118.26,3,137,violent,0.0,1.084335694514178,property,0.8129,False,0.0755,0.8129,0.1115,11.2,LA,high
33.79,-118.25,0,61,property,0.11475409836065574,1.0443889908199737,property,0.6279,True,0.2001,0.6279,0.172,17.2,LA,medium
33.79,-118.25,1,94,property,0.2872340425531915,0.9890267414519729,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
33.79,-118.25,2,148,violent,0.02702702702702703,1.0969273395466723,property,0.8129,False,0.0755,0.8129,0.1116,11.2,LA,high
33.79,-118.25,3,140,other,0.17857142857142858,1.065561106167079,property,0.6969,False,0.1543,0.6969,0.1488,14.9,LA,medium
33.79,-118.24000000000001,0,33,property,0.06060606060606061,1.0605362446344555,property,0.8128,True,0.0756,0.8128,0.1116,11.2,LA,high
33.79,-118.24000000000001,1,34,other,0.08823529411764706,1.0822819419272887,property,0.815,False,0.0737,0.815,0.1112,11.1,LA,high
33.79,-118.24000000000001,2,58,property,0.1206896551724138,1.0756267988159172,property,0.8148,True,0.0739,0.8148,0.1113,11.1,LA,high
33.79,-118.24000000000001,3,42,property,0.11904761904761904,1.0551418941214168,property,0.808,True,0.0796,0.808,0.1124,11.2,LA,high
33.79,-118.23,0,8,property,0.375,0.9002560512685369,property,0.6845,True,0.1656,0.6845,0.1499,15.0,LA,medium
33.79,-118.23,1,9,property,0.0,0.9649629230074277,property,0.8129,True,0.0755,0.8129,0.1116,11.2,LA,high
33.79,-118.23,2,14,other,0.2857142857142857,0.6517565822441624,property,0.7701,False,0.1253,0.7701,0.1046,10.5,LA,medium
33.79,-118.23,3,5,property,0.2,0.6730116880595106,property,0.7701,True,0.1249,0.7701,0.105,10.5,LA,medium
33.8,-118.31,0,12,property,0.5,0.8675632284814613,property,0.8123,True,0.0761,0.8123,0.1117,11.2,LA,high
33.8,-118.31,1,35,violent,0.05714285714285714,1.0827565298295394,property,0.8135,False,0.075,0.8135,0.1115,11.1,LA,high
33.8,-118.31,2,44,violent,0.022727272727272728,1.057681913756611,property,0.8146,False,0.0741,0.8146,0.1113,11.1,LA,high
33.8,-118.31,3,22,property,0.5909090909090909,0.6496877127476233,property,0.8139,True,0.0746,0.8139,0.1114,11.1,LA,high
33.8,-118.3,0,60,other,0.1,1.0681452609845679,property,0.8049,False,0.0819,0.8049,0.1132,11.3,LA,high
33.8,-118.3,1,82,other,0.012195121951219513,1.0844692962752767,property,0.8149,False,0.0738,0.8149,0.1113,11.1,LA,high
33.8,-118.3,2,110,property,0.05454545454545454,1.0530592204366678,property,0.8147,True,0.074,0.8147,0.1113,11.1,LA,high
33.8,-118.3,3,108,property,0.12962962962962962,1.0335968242736944,property,0.8112,True,0.0769,0.8112,0.1119,11.2,LA,high
33.8,-118.29,0,15,property,0.2,1.0606018056124555,property,0.746,True,0.1327,0.746,0.1214,12.1,LA,medium
33.8,-118.29,1,22,property,0.045454545454545456,0.9957374991778267,property,0.8037,True,0.0854,0.8037,0.1109,11.1,LA,high
33.8,-118.29,2,37,other,0.2702702702702703,0.952566324667347,property,0.8011,False,0.088,0.8011,0.1109,11.1,LA,high
33.8,-118.29,3,29,property,0.10344827586206896,1.0835222669892097,property,0.8133,True,0.0752,0.8133,0.1115,11.2,LA,high
33.8,-118.28,0,20,violent,0.0,1.0960673284468552,property,0.8145,False,0.0742,0.8145,0.1113,11.1,LA,high
33.8,-118.28,1,19,property,0.10526315789473684,1.0795295733255184,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
33.8,-118.28,2,33,property,0.21212121212121213,1.0134459070948298,property,0.8151,True,0.0737,0.8151,0.1113,11.1,LA,high
33.8,-118.28,3,38,property,0.23684210526315788,0.958611408362744,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
33.8,-118.27,0,14,property,0.35714285714285715,0.8304717124362917,property,0.8142,True,0.0745,0.8142,0.1113,11.1,LA,high
33.8,-118.27,1,28,other,0.42857142857142855,0.7982042955798663,property,0.8146,False,0.074,0.8146,0.1113,11.1,LA,high
33.8,-118.27,2,34,property,0.029411764705882353,1.0583453685867263,property,0.812,True,0.0763,0.812,0.1118,11.2,LA,high
33.8,-118.27,3,29,property,0.3448275862068966,0.885983387173578,property,0.8155,True,0.0733,0.8155,0.1112,11.1,LA,high
33.8,-118.26,0,35,property,0.05714285714285714,1.0827565298295394,property,0.8148,True,0.0739,0.8148,0.1113,11.1,LA,high
33.8,-118.26,1,140,property,0.5857142857142857,0.758260447354441,property,0.8155,True,0.0733,0.8155,0.1112,11.1,LA,high
33.8,-118.26,2,259,property,0.6602316602316602,0.6118138301924951,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
33.8,-118.26,3,188,property,0.5957446808510638,0.7530249093131087,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
33.8,-118.25,0,6,property,1.0,4.3446531758480495e-08,property,0.7702,True,0.1252,0.7702,0.1046,10.5,LA,medium
33.8,-118.25,1,14,property,0.0,0.6931472015900639,property,0.8087,True,0.079,0.8087,0.1122,11.2,LA,high
33.8,-118.25,2,6,property,0.16666666666666666,1.0114042647073518,property,0.8143,True,0.0743,0.8143,0.1114,11.1,LA,high
33.8,-118.25,3,4,property,0.5,0.5623351657797391,property,0.8009,True,0.0878,0.8009,0.1113,11.1,LA,high
33.8,-118.24000000000001,0,13,other,0.46153846153846156,0.7902679680745903,property,0.6124,False,0.2106,0.6124,0.177,17.7,LA,medium
33.8,-118.24000000000001,1,12,property,0.25,0.887694275799104,property,0.8138,True,0.0748,0.8138,0.1114,11.1,LA,high
33.8,-118.24000000000001,2,15,property,0.0,1.0549201679861442,property,0.8143,True,0.0744,0.8143,0.1113,11.1,LA,high
33.8,-118.24000000000001,3,13,property,0.46153846153846156,0.7902679680745903,property,0.8131,True,0.0753,0.8131,0.1115,11.2,LA,high
33.8,-118.22,2,5,other,0.4,0.9502705392332347,property,0.8099,False,0.078,0.8099,0.1121,11.2,LA,high
33.81,-118.31,0,11,property,0.09090909090909091,0.6890092595109152,property,0.8146,True,0.0741,0.8146,0.1113,11.1,LA,high
33.81,-118.31,1,22,property,0.36363636363636365,0.6254913808233473,property,0.8154,True,0.0734,0.8154,0.1112,11.1,LA,high
33.81,-118.31,2,36,property,0.3055555555555556,0.9915456687201936,property,0.8151,True,0.0736,0.8151,0.1113,11.1,LA,high
33.81,-118.31,3,21,property,0.2857142857142857,0.9556998911125343,property,0.8155,True,0.0733,0.8155,0.1112,11.1,LA,high
33.81,-118.3,0,28,property,0.10714285714285714,1.0315837194926705,property,0.8138,True,0.0748,0.8138,0.1114,11.1,LA,high
33.81,-118.3,1,30,property,0.3333333333333333,0.8310088429518809,property,0.8152,True,0.0736,0.8152,0.1112,11.1,LA,high
33.81,-118.3,2,34,property,0.14705882352941177,0.7942680770051028,property,0.8141,True,0.0744,0.8141,0.1114,11.1,LA,high
33.81,-118.3,3,43,property,0.3953488372093023,0.9062232987766863,property,0.815,True,0.0737,0.815,0.1113,11.1,LA,high
33.82,-118.31,0,57,property,0.3157894736842105,0.9864337326593405,property,0.8137,True,0.0748,0.8137,0.1115,11.1,LA,high
33.82,-118.31,1,46,property,0.21739130434782608,0.9624847561933015,property,0.8102,True,0.0779,0.8102,0.112,11.2,LA,high
33.82,-118.31,2,68,property,0.29411764705882354,0.8821256060226239,property,0.8132,True,0.0752,0.8132,0.1116,11.2,LA,high
33.82,-118.31,3,77,property,0.2727272727272727,1.0252832087257517,property,0.7518,True,0.1231,0.7518,0.1251,12.5,LA,medium
33.82,-118.3,0,62,property,0.24193548387096775,1.0394605800223626,property,0.6474,True,0.1872,0.6474,0.1654,16.5,LA,medium
33.82,-118.3,1,81,property,0.13580246913580246,1.0769996725198077,property,0.8126,True,0.0758,0.8126,0.1116,11.2,LA,high
33.82,-118.3,2,101,property,0.12871287128712872,1.028174751318099,property,0.8104,True,0.0779,0.8104,0.1118,11.2,LA,high
33.82,-118.3,3,134,property,0.07462686567164178,1.0889939009756255,property,0.8014,True,0.0849,0.8014,0.1137,11.4,LA,high
33.83,-118.31,0,24,property,0.375,0.9680045912248363,property,0.6445,True,0.1888,0.6445,0.1668,16.7,LA,medium
33.83,-118.31,1,46,violent,0.1956521739130435,1.027811162206268,property,0.8146,False,0.0741,0.8146,0.1113,11.1,LA,high
33.83,-118.31,2,59,other,0.05084745762711865,1.0878352067313675,property,0.8113,False,0.077,0.8113,0.1117,11.2,LA,high
33.83,-118.31,3,73,violent,0.0410958904109589,1.0796542260758262,property,0.8129,False,0.0756,0.8129,0.1115,11.2,LA,high
33.83,-118.3,0,58,property,0.10344827586206896,1.0835222669892097,property,0.8015,True,0.0853,0.8015,0.1132,11.3,LA,high
33.83,-118.3,1,43,property,0.06976744186046512,0.9977157171957991,property,0.8146,True,0.0741,0.8146,0.1112,11.1,LA,high
33.83,-118.3,2,77,property,0.2597402597402597,0.9340306554019935,property,0.8155,True,0.0733,0.8155,0.1111,11.1,LA,high
33.83,-118.3,3,108,property,0.4166666666666667,0.9260045597423674,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
33.84,-118.31,0,28,property,0.14285714285714285,1.0789922078775833,property,0.6686,True,0.1728,0.6686,0.1586,15.9,LA,medium
33.84,-118.31,1,34,property,0.14705882352941177,0.9185114024063005,property,0.8148,True,0.074,0.8148,0.1112,11.1,LA,high
33.84,-118.31,2,50,property,0.2,0.9539674244993283,property,0.8152,True,0.0736,0.8152,0.1112,11.1,LA,high
33.84,-118.31,3,82,property,0.34146341463414637,0.9594131910536163,property,0.7753,True,0.1022,0.7753,0.1225,12.3,LA,medium
33.84,-118.3,0,33,property,0.06060606060606061,1.0605362446344555,property,0.653,True,0.1833,0.653,0.1637,16.4,LA,medium
33.84,-118.3,1,45,property,0.2,1.0606018056124555,property,0.816,True,0.0729,0.816,0.111,11.1,LA,high
33.84,-118.3,2,40,property,0.2,0.926506603289533,property,0.8155,True,0.0733,0.8155,0.1112,11.1,LA,high
33.84,-118.3,3,74,property,0.2972972972972973,1.007534155872752,property,0.8131,True,0.0753,0.8131,0.1116,11.2,LA,high
33.85,-118.31,0,13,property,0.07692307692307693,1.0123308391031733,property,0.7807,True,0.1079,0.7807,0.1115,11.1,LA,medium
33.85,-118.31,1,23,property,0.08695652173913043,0.9855939523286115,property,0.8155,True,0.0733,0.8155,0.1111,11.1,LA,high
33.85,-118.31,2,33,other,0.15151515151515152,1.0637155529842894,property,0.8131,False,0.0754,0.8131,0.1115,11.2,LA,high
33.85,-118.31,3,37,violent,0.0,1.0470563700373732,property,0.8084,False,0.079,0.8084,0.1126,11.3,LA,high
33.85,-118.3,0,17,property,0.29411764705882354,0.6492483759449155,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
33.85,-118.3,1,59,property,0.06779661016949153,1.0648050971108571,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
33.85,-118.3,2,112,property,0.16964285714285715,1.0279187091129718,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
33.85,-118.3,3,102,property,0.029411764705882353,1.0700601096484896,property,0.8152,True,0.0736,0.8152,0.1112,11.1,LA,high
33.85,-118.29,0,17,property,0.4117647058823529,0.6057975204897723,property,0.7767,True,0.1173,0.7767,0.106,10.6,LA,medium
33.85,-118.29,1,46,property,0.17391304347826086,0.8259567010149779,property,0.8049,True,0.0843,0.8049,0.1108,11.1,LA,high
33.85,-118.29,2,44,property,0.38636363636363635,0.8122283672576229,property,0.7758,True,0.1178,0.7758,0.1064,10.6,LA,medium
33.85,-118.29,3,25,property,0.0,1.0920192874506351,property,0.8153,True,0.0736,0.8153,0.1112,11.1,LA,high
33.86,-118.31,0,9,property,0.4444444444444444,0.8486855577264172,property,0.776,True,0.1178,0.776,0.1061,10.6,LA,medium
33.86,-118.31,1,4,property,0.0,0.6931472015900639,property,0.7836,True,0.1078,0.7836,0.1086,10.9,LA,medium
33.86,-118.31,2,12,property,0.16666666666666666,1.0114042647073518,property,0.8143,True,0.0744,0.8143,0.1113,11.1,LA,high
33.86,-118.31,3,21,other,0.047619047619047616,1.0917862380951273,property,0.8,False,0.0893,0.8,0.1106,11.1,LA,high
33.86,-118.3,0,28,property,0.5714285714285714,0.7119025417651226,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
33.86,-118.3,1,53,property,0.22641509433962265,0.9997604600281939,property,0.816,True,0.0729,0.816,0.1111,11.1,LA,high
33.86,-118.3,2,94,property,0.26595744680851063,0.9965049513502718,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
33.86,-118.3,3,77,property,0.45454545454545453,0.8644498665976116,property,0.8155,True,0.0733,0.8155,0.1111,11.1,LA,high
33.86,-118.29,0,40,property,0.425,0.9206594791506639,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
33.86,-118.29,1,58,property,0.13793103448275862,1.0217839987201092,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
33.86,-118.29,2,75,property,0.17333333333333334,0.9759512453022411,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
33.86,-118.29,3,58,property,0.05172413793103448,1.092996434218816,property,0.8156,True,0.0733,0.8156,0.1111,11.1,LA,high
33.86,-118.28,2,5,property,0.0,1.0549201679861442,property,0.7735,True,0.1209,0.7735,0.1055,10.6,LA,medium
33.87,-118.31,1,3,other,0.3333333333333333,0.6365141893815645,property,0.8132,False,0.0753,0.8132,0.1115,11.2,LA,high
33.87,-118.31,2,6,property,0.3333333333333333,0.6365141893815645,property,0.794,True,0.0961,0.794,0.1099,11.0,LA,medium
33.87,-118.31,3,3,property,0.3333333333333333,0.6365141893815645,property,0.8138,True,0.0748,0.8138,0.1114,11.1,LA,high
33.87,-118.3,0,3,property,0.3333333333333333,0.6365141893815645,property,0.7757,True,0.1181,0.7757,0.1062,10.6,LA,medium
33.87,-118.3,1,14,other,0.21428571428571427,0.8760057656431737,property,0.7709,False,0.1244,0.7709,0.1047,10.5,LA,medium
33.87,-118.3,2,34,property,0.029411764705882353,1.097755354056745,property,0.6906,True,0.1648,0.6906,0.1446,14.5,LA,medium
33.87,-118.3,3,12,property,0.25,1.0397207708399179,property,0.7704,True,0.125,0.7704,0.1046,10.5,LA,medium
33.87,-118.29,0,15,property,0.4666666666666667,0.8608513906312316,property,0.8146,True,0.0741,0.8146,0.1113,11.1,LA,high
33.87,-118.29,1,62,property,0.4838709677419355,0.7562259342145,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
33.87,-118.29,2,59,property,0.2542372881355932,0.9911980088466114,property,0.8161,True,0.0729,0.8161,0.1111,11.1,LA,high
33.87,-118.29,3,40,property,0.175,1.0504234141728277,property,0.8153,True,0.0736,0.8153,0.1112,11.1,LA,high
33.87,-118.28,0,8,property,0.375,0.9002560512685369,property,0.7741,True,0.1189,0.7741,0.107,10.7,LA,medium
33.87,-118.28,1,8,property,0.125,0.9743147528693494,property,0.8141,True,0.0745,0.8141,0.1113,11.1,LA,high
33.87,-118.28,2,12,property,0.08333333333333333,0.9184277849930975,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
33.87,-118.28,3,10,property,0.3,0.8979457248567798,property,0.8141,True,0.0745,0.8141,0.1113,11.1,LA,high
33.88,-118.29,0,66,property,0.015151515151515152,1.0849605844656471,property,0.8139,True,0.0747,0.8139,0.1114,11.1,LA,high
33.88,-118.29,1,73,property,0.1095890410958904,1.077934634167948,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
33.88,-118.29,2,89,property,0.1797752808988764,1.0429786061242472,property,0.8153,True,0.0735,0.8153,0.1112,11.1,LA,high
33.88,-118.29,3,104,property,0.25,0.9582750711038996,property,0.803,True,0.0827,0.803,0.1143,11.4,LA,high
33.88,-118.28,0,29,property,0.20689655172413793,1.0071936308578662,property,0.8085,True,0.0793,0.8085,0.1122,11.2,LA,high
33.88,-118.28,1,34,property,0.3235294117647059,0.8717529073180241,property,0.8152,True,0.0736,0.8152,0.1112,11.1,LA,high
33.88,-118.28,2,45,property,0.13333333333333333,1.0680336878486416,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
33.88,-118.28,3,50,property,0.24,1.018359734765894,property,0.8142,True,0.0744,0.8142,0.1114,11.1,LA,high
33.89,-118.29,0,47,property,0.2127659574468085,1.0204642881145207,property,0.8155,True,0.0733,0.8155,0.1111,11.1,LA,high
33.89,-118.29,1,71,property,0.29577464788732394,1.0126190252892755,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
33.89,-118.29,2,99,property,0.5151515151515151,0.8533295005298653,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
33.89,-118.29,3,128,property,0.4296875,0.9211678157791017,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
33.89,-118.28,0,15,property,0.2,0.9701157839869381,property,0.8134,True,0.0752,0.8134,0.1114,11.1,LA,high
33.89,-118.28,1,11,property,0.18181818181818182,0.9164648855394713,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
33.89,-118.28,2,25,property,0.08,0.9732531211321691,property,0.8025,True,0.0865,0.8025,0.111,11.1,LA,high
33.89,-118.28,3,29,property,0.20689655172413793,1.0499266578678705,property,0.8138,True,0.0747,0.8138,0.1114,11.1,LA,high
33.9,-118.29,0,46,property,0.2391304347826087,1.0392480320410837,property,0.7761,True,0.1019,0.7761,0.122,12.2,LA,medium
33.9,-118.29,1,54,property,0.14814814814814814,1.054624745302854,property,0.8142,True,0.0745,0.8142,0.1113,11.1,LA,high
33.9,-118.29,2,83,property,0.012048192771084338,1.078216539125386,property,0.7912,True,0.0918,0.7912,0.117,11.7,LA,medium
33.9,-118.29,3,96,property,0.1875,1.0651256511603302,property,0.7568,True,0.1151,0.7568,0.1281,12.8,LA,medium
33.9,-118.28,0,21,property,0.047619047619047616,1.0466304865832217,property,0.8107,True,0.0771,0.8107,0.1121,11.2,LA,high
33.9,-118.28,1,15,property,0.26666666666666666,1.0096137581740383,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
33.9,-118.28,2,25,property,0.12,1.0133126873497391,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
33.9,-118.28,3,29,property,0.1724137931034483,1.0406620152965456,property,0.8139,True,0.0747,0.8139,0.1114,11.1,LA,high
33.910000000000004,-118.29,0,59,property,0.4067796610169492,0.9385135526742272,property,0.7692,True,0.1071,0.7692,0.1237,12.4,LA,medium
33.910000000000004,-118.29,1,65,property,0.046153846153846156,1.089748481623038,property,0.8162,True,0.0727,0.8162,0.111,11.1,LA,high
33.910000000000004,-118.29,2,77,property,0.3116883116883117,0.9702556684707841,property,0.8161,True,0.0728,0.8161,0.1111,11.1,LA,high
33.910000000000004,-118.29,3,76,property,0.4342105263157895,0.9125393509822273,property,0.8161,True,0.0728,0.8161,0.111,11.1,LA,high
33.910000000000004,-118.28,0,35,property,0.08571428571428572,0.9651592926880177,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
33.910000000000004,-118.28,1,22,property,0.36363636363636365,0.9575556963742231,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
33.910000000000004,-118.28,2,59,property,0.3898305084745763,0.8639851743887002,property,0.8162,True,0.0728,0.8162,0.1111,11.1,LA,high
33.910000000000004,-118.28,3,47,property,0.48936170212765956,0.8772823249884223,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
33.92,-118.43,1,4,property,0.0,0.6931472015900639,property,0.8147,True,0.074,0.8147,0.1112,11.1,LA,high
33.92,-118.43,2,8,property,0.0,1.0821955300387671,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
33.92,-118.29,0,85,property,0.25882352941176473,1.0255733921320953,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
33.92,-118.29,1,93,property,0.3010752688172043,0.9470082012174568,property,0.8161,True,0.0728,0.8161,0.111,11.1,LA,high
33.92,-118.29,2,152,property,0.17763157894736842,1.0286118622383171,property,0.8161,True,0.0729,0.8161,0.1111,11.1,LA,high
33.92,-118.29,3,174,property,0.19540229885057472,0.9886377857193493,property,0.8156,True,0.0733,0.8156,0.1111,11.1,LA,high
