lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
37.78,-122.44,0,6,10,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,0,7,19,property,property,0.7901,True,0.0127,0.7901,0.1972,1.3,SF
37.78,-122.44,0,8,21,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.78,-122.44,0,9,16,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,0,10,14,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.44,0,11,9,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.44,0,12,24,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,1,1,21,property,property,0.7004,True,0.013,0.7004,0.2865,1.3,SF
37.78,-122.44,1,2,31,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.44,1,3,23,property,property,0.7901,True,0.0127,0.7901,0.1972,1.3,SF
37.78,-122.44,1,4,32,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,1,5,31,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.44,1,6,12,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.44,1,7,22,property,property,0.739,True,0.0103,0.739,0.2506,1.0,SF
37.78,-122.44,1,8,13,property,property,0.7107,True,0.0114,0.7107,0.2779,1.1,SF
37.78,-122.44,1,9,15,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.44,1,10,12,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.44,1,11,12,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.78,-122.44,1,12,39,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.44,2,1,38,property,property,0.8905,True,0.0119,0.8905,0.0976,1.2,SF
37.78,-122.44,2,2,29,property,property,0.7004,True,0.013,0.7004,0.2865,1.3,SF
37.78,-122.44,2,3,40,other,property,0.7901,False,0.0127,0.7901,0.1972,1.3,SF
37.78,-122.44,2,4,35,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.78,-122.44,2,5,33,property,property,0.6974,True,0.03,0.6974,0.2727,3.0,SF
37.78,-122.44,2,6,27,property,property,0.739,True,0.0103,0.739,0.2506,1.0,SF
37.78,-122.44,2,7,11,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,2,8,25,property,property,0.739,True,0.0103,0.739,0.2506,1.0,SF
37.78,-122.44,2,9,23,property,property,0.9137,True,0.0101,0.9137,0.0761,1.0,SF
37.78,-122.44,2,10,22,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.44,2,11,23,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,2,12,43,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,3,1,35,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.44,3,2,32,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.44,3,3,39,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.44,3,4,26,property,property,0.8967,True,0.0112,0.8967,0.0921,1.1,SF
37.78,-122.44,3,5,27,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.78,-122.44,3,6,15,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.44,3,7,34,property,property,0.8928,True,0.0112,0.8928,0.096,1.1,SF
37.78,-122.44,3,8,26,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.78,-122.44,3,9,18,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.78,-122.44,3,10,22,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.78,-122.44,3,11,8,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.44,3,12,27,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.78,-122.43,0,1,55,property,property,0.4898,True,0.0637,0.4898,0.4466,6.4,SF
37.78,-122.43,0,2,61,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,0,3,45,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.78,-122.43,0,4,38,property,property,0.8447,True,0.0136,0.8447,0.1416,1.4,SF
37.78,-122.43,0,5,34,property,property,0.7107,True,0.0114,0.7107,0.2779,1.1,SF
37.78,-122.43,0,6,18,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,0,7,30,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,0,8,30,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.78,-122.43,0,9,17,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,0,10,34,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.43,0,11,24,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.78,-122.43,0,12,42,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.43,1,1,50,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.78,-122.43,1,2,63,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.78,-122.43,1,3,64,other,property,0.8967,False,0.0112,0.8967,0.0921,1.1,SF
37.78,-122.43,1,4,64,other,property,0.8967,False,0.0112,0.8967,0.0921,1.1,SF
37.78,-122.43,1,5,42,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.43,1,6,32,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,1,7,31,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.78,-122.43,1,8,25,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.78,-122.43,1,9,35,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.78,-122.43,1,10,43,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.78,-122.43,1,11,31,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,1,12,41,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.78,-122.43,2,1,97,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,2,2,80,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,2,3,86,other,property,0.7771,False,0.029,0.7771,0.194,2.9,SF
37.78,-122.43,2,4,116,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.43,2,5,75,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,2,6,70,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.78,-122.43,2,7,57,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,2,8,56,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.78,-122.43,2,9,56,other,property,0.9036,False,0.0113,0.9036,0.085,1.1,SF
37.78,-122.43,2,10,53,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,2,11,44,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,2,12,99,property,property,0.8905,True,0.0119,0.8905,0.0976,1.2,SF
37.78,-122.43,3,1,102,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,3,2,67,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,3,3,69,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,3,4,93,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.78,-122.43,3,5,64,property,property,0.7901,True,0.0127,0.7901,0.1972,1.3,SF
37.78,-122.43,3,6,58,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,3,7,45,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.78,-122.43,3,8,41,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.43,3,9,37,property,property,0.8967,True,0.0112,0.8967,0.0921,1.1,SF
37.78,-122.43,3,10,42,property,property,0.8934,True,0.0119,0.8934,0.0947,1.2,SF
37.78,-122.43,3,11,36,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.43,3,12,79,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.78,-122.42,0,1,125,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,0,2,145,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.42,0,3,135,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.42,0,4,170,other,property,0.6758,False,0.06,0.6758,0.2642,6.0,SF
37.78,-122.42,0,5,94,other,property,0.602,False,0.0584,0.602,0.3396,5.8,SF
37.78,-122.42,0,6,56,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.42,0,7,59,other,property,0.583,False,0.0612,0.583,0.3558,6.1,SF
37.78,-122.42,0,8,81,other,property,0.9036,False,0.0113,0.9036,0.085,1.1,SF
37.78,-122.42,0,9,65,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.42,0,10,84,other,property,0.5262,False,0.1052,0.5262,0.3686,10.5,SF
37.78,-122.42,0,11,93,other,property,0.6758,False,0.06,0.6758,0.2642,6.0,SF
37.78,-122.42,0,12,126,other,property,0.7264,False,0.0645,0.7264,0.2091,6.5,SF
37.78,-122.42,1,1,231,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,1,2,186,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,1,3,194,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,1,4,179,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,1,5,121,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,1,6,111,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,1,7,114,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,1,8,109,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,1,9,81,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,1,10,109,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,1,11,98,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,1,12,144,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,2,1,245,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,2,2,189,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,2,3,252,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,2,4,288,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,2,5,167,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,2,6,135,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,2,7,128,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,2,8,161,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,2,9,161,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.42,2,10,138,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.42,2,11,128,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.42,2,12,217,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.42,3,1,229,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.42,3,2,190,other,property,0.8705,False,0.0109,0.8705,0.1186,1.1,SF
37.78,-122.42,3,3,192,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.42,3,4,190,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.42,3,5,128,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.42,3,6,102,property,property,0.6499,True,0.0577,0.6499,0.2924,5.8,SF
37.78,-122.42,3,7,134,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.42,3,8,89,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.42,3,9,99,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.42,3,10,109,other,property,0.6758,False,0.06,0.6758,0.2642,6.0,SF
37.78,-122.42,3,11,160,other,property,0.8705,False,0.0109,0.8705,0.1186,1.1,SF
37.78,-122.42,3,12,184,other,property,0.8629,False,0.0115,0.8629,0.1255,1.2,SF
37.78,-122.41,0,1,344,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.41,0,2,309,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.41,0,3,288,other,other,0.5886,True,0.0127,0.3987,0.5886,1.3,SF
37.78,-122.41,0,4,367,other,property,0.5594,False,0.0992,0.5594,0.3414,9.9,SF
37.78,-122.41,0,5,232,other,other,0.5701,True,0.0437,0.3862,0.5701,4.4,SF
37.78,-122.41,0,6,134,other,other,0.5701,True,0.0437,0.3862,0.5701,4.4,SF
37.78,-122.41,0,7,140,other,property,0.5594,False,0.0992,0.5594,0.3414,9.9,SF
37.78,-122.41,0,8,164,other,other,0.5269,True,0.0544,0.4187,0.5269,5.4,SF
37.78,-122.41,0,9,177,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,0,10,176,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,0,11,193,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.41,0,12,286,other,other,0.5735,True,0.0379,0.3885,0.5735,3.8,SF
37.78,-122.41,1,1,480,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,1,2,392,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,1,3,494,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,1,4,495,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,1,5,314,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,1,6,266,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,1,7,258,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,1,8,273,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,1,9,223,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,1,10,257,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,1,11,229,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.41,1,12,385,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,2,1,840,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,2,2,824,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,2,3,819,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,2,4,652,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,2,5,607,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,2,6,330,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,2,7,360,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,2,8,306,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,2,9,336,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,2,10,333,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,2,11,374,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,2,12,619,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,3,1,420,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.41,3,2,400,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,3,3,426,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,3,4,457,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,3,5,307,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,3,6,207,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,3,7,221,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,3,8,229,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,3,9,220,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.41,3,10,241,other,other,0.5735,True,0.0379,0.3885,0.5735,3.8,SF
37.78,-122.41,3,11,294,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.41,3,12,380,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.4,0,1,92,property,other,0.5735,False,0.0379,0.3885,0.5735,3.8,SF
37.78,-122.4,0,2,79,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.4,0,3,82,other,property,0.739,False,0.0103,0.739,0.2506,1.0,SF
37.78,-122.4,0,4,82,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,0,5,72,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,0,6,49,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,0,7,51,other,property,0.6096,False,0.0116,0.6096,0.3788,1.2,SF
37.78,-122.4,0,8,67,property,property,0.7306,True,0.0102,0.7306,0.2592,1.0,SF
37.78,-122.4,0,9,33,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.78,-122.4,0,10,43,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,0,11,29,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.4,0,12,75,other,property,0.602,False,0.0584,0.602,0.3396,5.8,SF
37.78,-122.4,1,1,110,other,property,0.5419,False,0.0641,0.5419,0.394,6.4,SF
37.78,-122.4,1,2,132,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.78,-122.4,1,3,145,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,1,4,137,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,1,5,115,other,property,0.6096,False,0.0116,0.6096,0.3788,1.2,SF
37.78,-122.4,1,6,79,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.78,-122.4,1,7,96,other,property,0.6138,False,0.0117,0.6138,0.3745,1.2,SF
37.78,-122.4,1,8,92,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,1,9,90,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,1,10,88,property,property,0.6821,True,0.011,0.6821,0.3069,1.1,SF
37.78,-122.4,1,11,87,other,property,0.8517,False,0.0114,0.8517,0.1369,1.1,SF
37.78,-122.4,1,12,113,property,other,0.5616,False,0.058,0.3804,0.5616,5.8,SF
37.78,-122.4,2,1,135,other,property,0.6821,False,0.011,0.6821,0.3069,1.1,SF
37.78,-122.4,2,2,192,other,property,0.7004,False,0.013,0.7004,0.2865,1.3,SF
37.78,-122.4,2,3,132,other,property,0.6758,False,0.06,0.6758,0.2642,6.0,SF
37.78,-122.4,2,4,139,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,2,5,163,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,2,6,101,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,2,7,103,property,property,0.602,True,0.0584,0.602,0.3396,5.8,SF
37.78,-122.4,2,8,103,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,2,9,109,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,2,10,120,property,property,0.6821,True,0.011,0.6821,0.3069,1.1,SF
37.78,-122.4,2,11,103,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.4,2,12,147,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.78,-122.4,3,1,109,property,property,0.8598,True,0.0108,0.8598,0.1295,1.1,SF
37.78,-122.4,3,2,136,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,3,116,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.78,-122.4,3,4,121,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,5,80,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,6,60,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,7,79,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,8,76,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,9,88,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,10,80,property,property,0.8705,True,0.0109,0.8705,0.1186,1.1,SF
37.78,-122.4,3,11,67,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.4,3,12,119,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,0,1,26,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.39,0,2,23,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,0,3,11,property,property,0.8485,True,0.0113,0.8485,0.1401,1.1,SF
37.78,-122.39,0,4,22,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,0,5,12,property,property,0.8517,True,0.0114,0.8517,0.1369,1.1,SF
37.78,-122.39,0,6,6,property,property,0.7771,True,0.029,0.7771,0.194,2.9,SF
37.78,-122.39,0,7,19,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,0,8,13,property,property,0.8517,True,0.0114,0.8517,0.1369,1.1,SF
37.78,-122.39,0,9,3,property,property,0.7004,True,0.013,0.7004,0.2865,1.3,SF
37.78,-122.39,0,10,11,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.78,-122.39,0,11,8,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.78,-122.39,0,12,21,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.39,1,1,42,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.39,1,2,33,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.39,1,3,36,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,1,4,36,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,1,5,17,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,1,6,29,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.78,-122.39,1,7,15,property,property,0.8034,True,0.0619,0.8034,0.1347,6.2,SF
37.78,-122.39,1,8,13,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,1,9,19,other,property,0.6096,False,0.0116,0.6096,0.3788,1.2,SF
37.78,-122.39,1,10,16,property,property,0.681,True,0.0127,0.681,0.3064,1.3,SF
37.78,-122.39,1,11,12,property,property,0.6887,True,0.0296,0.6887,0.2817,3.0,SF
37.78,-122.39,1,12,26,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.39,2,1,67,property,property,0.6821,True,0.011,0.6821,0.3069,1.1,SF
37.78,-122.39,2,2,76,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.78,-122.39,2,3,49,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,2,4,61,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,2,5,38,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,2,6,19,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,2,7,21,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.78,-122.39,2,8,23,other,property,0.6758,False,0.06,0.6758,0.2642,6.0,SF
37.78,-122.39,2,9,15,property,property,0.6499,True,0.0577,0.6499,0.2924,5.8,SF
37.78,-122.39,2,10,26,other,property,0.6821,False,0.011,0.6821,0.3069,1.1,SF
37.78,-122.39,2,11,22,other,property,0.6821,False,0.011,0.6821,0.3069,1.1,SF
37.78,-122.39,2,12,44,property,property,0.8635,True,0.0115,0.8635,0.1251,1.1,SF
37.78,-122.39,3,1,49,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,3,2,31,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,3,3,34,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.78,-122.39,3,4,46,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.78,-122.39,3,5,48,other,property,0.6676,False,0.0593,0.6676,0.2731,5.9,SF
37.78,-122.39,3,6,21,property,property,0.7914,True,0.011,0.7914,0.1975,1.1,SF
37.78,-122.39,3,7,31,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.78,-122.39,3,8,14,property,property,0.602,True,0.0584,0.602,0.3396,5.8,SF
37.78,-122.39,3,9,33,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.78,-122.39,3,10,23,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.78,-122.39,3,11,12,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.78,-122.39,3,12,37,property,property,0.8517,True,0.0114,0.8517,0.1369,1.1,SF
37.79,-122.5,1,7,7,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
